START 15705 670 1
FACTORS 1463929789 677522313 1879887834 574592038
FIELDS 41 26
FD 5 15 24 0 4
FD 5 16 24 0 4
FD 5 17 24 0 4
FD 5 18 24 0 5
FD 5 19 31 0 3
FD 5 20 42 0 5
FD 5 21 42 0 4
FD 5 22 42 0 4
FD 5 23 42 0 4
FD 5 24 40 0 4
FD 5 25 40 0 4
FD 6 0 2 0 3
FD 6 1 2 2 1
FD 6 2 2 0 2
FD 6 3 2 0 4
FD 6 4 1 0 5
FD 6 5 1 0 5
FD 6 6 4 0 3
FD 6 7 4 0 3
FD 6 8 4 0 4
FD 6 9 4 0 4
FD 6 10 4 0 5
FD 6 11 21 0 4
FD 6 12 21 0 3
FD 6 13 21 0 3
FD 6 14 24 0 5
FD 6 15 24 0 4
FD 6 16 24 0 4
FD 6 17 24 0 5
FD 6 18 31 0 4
FD 6 19 31 0 4
FD 6 20 42 0 4
FD 6 21 42 0 4
FD 6 22 42 0 3
FD 6 23 42 0 3
FD 6 24 42 0 3
FD 6 25 40 0 5
FD 7 0 2 0 4
FD 7 1 2 0 3
FD 7 2 2 0 3
FD 7 3 2 0 4
FD 7 4 1 0 4
FD 7 5 1 0 5
FD 7 6 4 0 4
FD 7 7 4 0 4
FD 7 8 4 0 4
FD 7 9 23 0 3
FD 7 10 23 0 3
FD 7 11 23 0 3
FD 7 12 21 0 4
FD 7 13 21 0 4
FD 7 14 22 0 3
FD 7 15 22 0 3
FD 7 16 22 0 4
FD 7 17 22 0 4
FD 7 18 31 0 4
FD 7 19 31 0 4
FD 7 20 33 0 5
FD 7 21 42 0 3
FD 7 22 42 0 2
FD 7 23 42 1 1
FD 7 24 42 0 3
FD 7 25 42 0 4
FD 8 0 2 0 4
FD 8 1 2 0 4
FD 8 2 2 0 4
FD 8 3 2 0 5
FD 8 4 1 0 4
FD 8 5 23 0 5
FD 8 6 23 0 4
FD 8 7 23 0 3
FD 8 8 23 0 3
FD 8 9 23 2 1
FD 8 10 23 0 2
FD 8 11 23 0 3
FD 8 12 23 0 4
FD 8 13 22 0 3
FD 8 14 22 0 2
FD 8 15 22 0 3
FD 8 16 22 0 3
FD 8 17 22 0 4
FD 8 18 22 0 4
FD 8 19 31 0 5
FD 8 20 33 0 4
FD 8 21 42 0 3
FD 8 22 42 0 3
FD 8 23 42 0 2
FD 8 24 42 0 3
FD 8 25 42 0 4
FD 9 0 1 0 3
FD 9 1 1 0 3
FD 9 2 1 0 3
FD 9 3 1 0 3
FD 9 4 1 0 3
FD 9 5 9 0 4
FD 9 6 9 0 4
FD 9 7 9 0 4
FD 9 8 9 0 5
FD 9 9 23 0 2
FD 9 10 23 0 2
FD 9 11 23 0 3
FD 9 12 23 0 4
FD 9 13 22 0 2
FD 9 14 22 2 1
FD 9 15 22 0 3
FD 9 16 22 0 3
FD 9 17 22 0 4
FD 9 18 32 0 4
FD 9 19 33 0 4
FD 9 20 33 0 4
FD 9 21 33 0 3
FD 9 22 42 0 3
FD 9 23 42 0 3
FD 9 24 42 0 4
FD 9 25 42 0 4
FD 10 0 1 0 3
FD 10 1 1 0 3
FD 10 2 1 2 1
FD 10 3 1 0 2
FD 10 4 1 0 3
FD 10 5 1 0 4
FD 10 6 9 0 3
FD 10 7 9 0 4
FD 10 8 15 0 5
FD 10 9 23 0 3
FD 10 10 23 0 3
FD 10 11 22 0 3
FD 10 12 22 0 3
FD 10 13 22 0 2
FD 10 14 32 0 4
FD 10 15 32 0 4
FD 10 16 32 0 3
FD 10 17 32 0 3
FD 10 18 32 0 3
FD 10 19 33 0 3
FD 10 20 33 0 3
FD 10 21 33 0 3
FD 10 22 33 0 3
FD 10 23 42 0 4
FD 10 24 42 0 4
FD 10 25 42 0 5
FD 11 0 1 0 3
FD 11 1 1 0 3
FD 11 2 1 0 3
FD 11 3 9 0 4
FD 11 4 9 0 3
FD 11 5 9 1 1
FD 11 6 9 0 3
FD 11 7 9 0 3
FD 11 8 15 0 4
FD 11 9 22 0 5
FD 11 10 22 0 4
FD 11 11 22 0 4
FD 11 12 22 0 3
FD 11 13 22 0 3
FD 11 14 32 0 4
FD 11 15 32 0 3
FD 11 16 32 0 2
FD 11 17 32 1 1
FD 11 18 32 0 3
FD 11 19 32 0 4
FD 11 20 33 0 2
FD 11 21 33 2 1
FD 11 22 33 0 3
FD 11 23 33 0 3
FD 11 24 33 0 4
FD 11 25 45 0 5
FD 12 0 1 0 4
FD 12 1 1 0 3
FD 12 2 9 0 5
FD 12 3 9 0 4
FD 12 4 9 0 3
FD 12 5 9 0 2
FD 12 6 9 0 3
FD 12 7 9 0 3
FD 12 8 15 0 4
FD 12 9 22 0 5
FD 12 10 22 0 4
FD 12 11 16 0 4
FD 12 12 16 0 4
FD 12 13 32 0 5
FD 12 14 32 0 4
FD 12 15 32 0 3
FD 12 16 32 0 3
FD 12 17 32 0 2
FD 12 18 32 0 3
FD 12 19 32 0 4
FD 12 20 32 0 4
FD 12 21 33 0 2
FD 12 22 33 0 3
FD 12 23 33 0 3
FD 12 24 45 0 4
FD 12 25 45 0 4
FD 13 0 1 0 4
FD 13 1 1 0 4
FD 13 2 9 0 5
FD 13 3 9 0 4
FD 13 4 9 0 3
FD 13 5 9 0 3
FD 13 6 9 0 3
FD 13 7 9 0 4
FD 13 8 15 0 3
FD 13 9 15 0 3
FD 13 10 15 0 3
FD 13 11 16 0 3
FD 13 12 16 0 3
FD 13 13 16 0 3
FD 13 14 16 0 4
FD 13 15 16 0 5
FD 13 16 38 0 4
FD 13 17 32 0 3
FD 13 18 32 0 3
FD 13 19 32 0 4
FD 13 20 32 0 5
FD 13 21 33 0 3
FD 13 22 33 0 3
FD 13 23 33 0 4
FD 13 24 45 0 3
FD 13 25 45 0 4
FD 14 0 1 0 5
FD 14 1 1 0 5
FD 14 2 7 0 3
FD 14 3 7 0 3
FD 14 4 7 0 3
FD 14 5 7 0 3
FD 14 6 7 0 4
FD 14 7 7 0 5
FD 14 8 15 0 3
FD 14 9 15 0 3
FD 14 10 15 0 3
FD 14 11 16 0 3
FD 14 12 16 0 2
FD 14 13 16 0 3
FD 14 14 38 0 3
FD 14 15 16 0 4
FD 14 16 38 0 3
FD 14 17 38 0 3
FD 14 18 38 0 4
FD 14 19 38 0 4
FD 14 20 38 0 5
FD 14 21 33 0 4
FD 14 22 45 0 3
FD 14 23 45 0 3
FD 14 24 45 0 3
FD 14 25 45 0 3
FD 15 0 7 0 5
FD 15 1 7 0 4
FD 15 2 7 0 3
FD 15 3 7 0 2
FD 15 4 7 2 1
FD 15 5 7 0 3
FD 15 6 7 0 4
FD 15 7 7 0 4
FD 15 8 15 0 2
FD 15 9 15 0 2
FD 15 10 15 0 3
FD 15 11 16 0 3
FD 15 12 16 1 1
FD 15 13 38 0 4
FD 15 14 38 0 3
FD 15 15 38 0 2
FD 15 16 38 0 2
FD 15 17 38 0 3
FD 15 18 33 0 5
FD 15 19 33 0 5
FD 15 20 33 0 4
FD 15 21 33 0 4
FD 15 22 45 0 3
FD 15 23 45 0 2
FD 15 24 45 1 1
FD 15 25 45 0 3
FD 16 0 7 0 5
FD 16 1 7 0 4
FD 16 2 7 0 3
FD 16 3 3 0 4
FD 16 4 3 0 4
FD 16 5 3 0 4
FD 16 6 7 0 4
FD 16 7 7 0 5
FD 16 8 15 0 2
FD 16 9 15 2 1
FD 16 10 15 0 3
FD 16 11 16 0 3
FD 16 12 16 0 3
FD 16 13 38 0 4
FD 16 14 38 0 3
FD 16 15 38 0 2
FD 16 16 38 2 1
FD 16 17 35 0 4
FD 16 18 35 0 3
FD 16 19 35 0 3
FD 16 20 35 0 5
FD 16 21 28 0 5
FD 16 22 45 0 3
FD 16 23 45 0 3
FD 16 24 45 0 2
FD 16 25 45 0 3
FD 17 0 7 0 5
FD 17 1 3 0 4
FD 17 2 3 0 3
FD 17 3 3 0 3
FD 17 4 3 0 3
FD 17 5 3 0 4
FD 17 6 3 0 5
FD 17 7 15 0 3
FD 17 8 15 0 3
FD 17 9 15 0 3
FD 17 10 15 0 3
FD 17 11 16 0 4
FD 17 12 16 0 4
FD 17 13 38 0 4
FD 17 14 38 0 3
FD 17 15 38 0 3
FD 17 16 38 0 3
FD 17 17 35 0 4
FD 17 18 35 1 1
FD 17 19 35 0 3
FD 17 20 35 0 5
FD 17 21 28 0 4
FD 17 22 45 0 4
FD 17 23 45 0 3
FD 17 24 45 0 3
FD 17 25 45 0 3
FD 18 0 3 0 4
FD 18 1 3 0 3
FD 18 2 3 0 2
FD 18 3 3 2 1
FD 18 4 3 0 3
FD 18 5 3 0 3
FD 18 6 3 0 4
FD 18 7 15 0 3
FD 18 8 15 0 3
FD 18 9 15 0 3
FD 18 10 16 0 5
FD 18 11 16 0 5
FD 18 12 16 0 5
FD 18 13 25 0 4
FD 18 14 25 0 4
FD 18 15 25 0 4
FD 18 16 38 0 3
FD 18 17 35 0 5
FD 18 18 28 0 3
FD 18 19 28 0 3
FD 18 20 28 0 3
FD 18 21 28 0 4
FD 18 22 45 0 4
FD 18 23 45 0 4
FD 18 24 45 0 4
FD 18 25 45 0 4
FD 19 0 3 0 4
FD 19 1 0 0 5
FD 19 2 0 0 5
FD 19 3 3 0 2
FD 19 4 3 0 3
FD 19 5 5 0 4
FD 19 6 5 0 3
FD 19 7 15 0 4
FD 19 8 15 0 4
FD 19 9 15 0 4
FD 19 10 25 0 5
FD 19 11 25 0 4
FD 19 12 25 0 3
FD 19 13 25 0 3
FD 19 14 25 0 3
FD 19 15 25 0 4
FD 19 16 38 0 4
FD 19 17 28 0 3
FD 19 18 28 0 3
FD 19 19 28 2 1
FD 19 20 28 0 3
FD 19 21 43 0 5
FD 19 22 43 0 4
FD 19 23 43 0 4
FD 19 24 43 0 4
FD 19 25 43 0 5
FD 20 0 3 0 4
FD 20 1 0 0 4
FD 20 2 3 0 3
FD 20 3 3 0 3
FD 20 4 5 0 4
FD 20 5 5 0 3
FD 20 6 5 0 3
FD 20 7 5 0 3
FD 20 8 5 0 3
FD 20 9 15 0 4
FD 20 10 5 0 4
FD 20 11 5 0 5
FD 20 12 25 0 3
FD 20 13 25 2 1
FD 20 14 25 0 2
FD 20 15 25 0 3
FD 20 16 38 0 5
FD 20 17 28 0 3
FD 20 18 28 0 3
FD 20 19 28 0 2
FD 20 20 28 0 3
FD 20 21 43 0 4
FD 20 22 43 0 3
FD 20 23 43 0 3
FD 20 24 43 0 3
FD 20 25 43 0 4
FD 21 0 0 0 4
FD 21 1 0 0 3
FD 21 2 3 0 4
FD 21 3 3 0 4
FD 21 4 5 0 4
FD 21 5 5 0 3
FD 21 6 5 0 2
FD 21 7 5 1 1
FD 21 8 5 0 3
FD 21 9 5 0 3
FD 21 10 5 0 4
FD 21 11 25 0 4
FD 21 12 25 0 3
FD 21 13 25 0 3
FD 21 14 25 0 3
FD 21 15 25 0 4
FD 21 16 29 0 4
FD 21 17 28 0 4
FD 21 18 28 0 3
FD 21 19 28 0 3
FD 21 20 28 0 3
FD 21 21 43 0 4
FD 21 22 43 0 3
FD 21 23 43 2 1
FD 21 24 43 0 2
FD 21 25 43 0 3
FD 22 0 0 0 3
FD 22 1 3 0 5
FD 22 2 3 0 5
FD 22 3 0 0 3
FD 22 4 5 0 4
FD 22 5 5 0 3
FD 22 6 5 0 3
FD 22 7 5 0 3
FD 22 8 5 0 3
FD 22 9 12 0 5
FD 22 10 26 0 4
FD 22 11 26 0 4
FD 22 12 26 0 4
FD 22 13 25 0 4
FD 22 14 25 0 4
FD 22 15 25 0 4
FD 22 16 29 0 4
FD 22 17 29 0 4
FD 22 18 28 0 4
FD 22 19 28 0 4
FD 22 20 29 0 3
FD 22 21 29 0 3
FD 22 22 43 0 3
FD 22 23 43 0 2
FD 22 24 43 0 3
FD 22 25 43 0 4
FD 23 0 0 0 3
FD 23 1 0 0 2
FD 23 2 0 1 1
FD 23 3 0 0 3
FD 23 4 0 0 4
FD 23 5 0 0 4
FD 23 6 5 0 3
FD 23 7 5 0 3
FD 23 8 5 0 4
FD 23 9 12 0 4
FD 23 10 26 0 4
FD 23 11 26 0 3
FD 23 12 26 0 3
FD 23 13 26 0 3
FD 23 14 26 0 4
FD 23 15 29 0 5
FD 23 16 29 0 4
FD 23 17 29 0 3
FD 23 18 29 0 3
FD 23 19 29 0 2
FD 23 20 29 1 1
FD 23 21 29 0 2
FD 23 22 43 0 4
FD 23 23 43 0 3
FD 23 24 43 0 4
FD 23 25 43 0 4
FD 24 0 0 0 3
FD 24 1 0 0 2
FD 24 2 0 0 2
FD 24 3 0 0 3
FD 24 4 0 0 4
FD 24 5 12 0 4
FD 24 6 12 0 3
FD 24 7 12 0 3
FD 24 8 12 0 3
FD 24 9 12 0 4
FD 24 10 26 0 4
FD 24 11 26 0 3
FD 24 12 26 2 1
FD 24 13 26 0 3
FD 24 14 26 0 3
FD 24 15 26 0 4
FD 24 16 29 0 4
FD 24 17 29 0 3
FD 24 18 39 0 4
FD 24 19 39 0 4
FD 24 20 39 0 4
FD 24 21 29 0 2
FD 24 22 29 0 3
FD 24 23 43 0 5
FD 24 24 43 0 5
FD 24 25 43 0 5
FD 25 0 0 0 3
FD 25 1 0 0 3
FD 25 2 0 0 3
FD 25 3 10 0 4
FD 25 4 10 0 4
FD 25 5 12 0 4
FD 25 6 12 0 3
FD 25 7 12 2 1
FD 25 8 12 0 2
FD 25 9 12 0 3
FD 25 10 17 0 5
FD 25 11 26 0 3
FD 25 12 26 0 2
FD 25 13 30 0 5
FD 25 14 30 0 4
FD 25 15 26 0 4
FD 25 16 29 0 4
FD 25 17 39 0 4
FD 25 18 39 0 3
FD 25 19 39 0 3
FD 25 20 39 0 3
FD 25 21 29 0 2
FD 25 22 29 0 3
FD 25 23 29 0 3
FD 25 24 29 0 4
FD 25 25 29 0 5
FD 26 0 0 0 4
FD 26 1 0 0 4
FD 26 2 10 0 3
FD 26 3 10 0 3
FD 26 4 10 0 3
FD 26 5 12 0 4
FD 26 6 12 0 3
FD 26 7 12 0 3
FD 26 8 12 0 3
FD 26 9 12 0 4
FD 26 10 17 0 4
FD 26 11 17 0 4
FD 26 12 26 0 3
FD 26 13 30 0 4
FD 26 14 30 0 4
FD 26 15 39 0 5
FD 26 16 39 0 4
FD 26 17 39 0 3
FD 26 18 39 0 3
FD 26 19 39 2 1
FD 26 20 39 0 3
FD 26 21 39 0 3
FD 26 22 44 0 5
FD 26 23 44 0 5
FD 26 24 29 0 4
FD 26 25 29 0 5
FD 27 0 0 0 5
FD 27 1 0 0 4
FD 27 2 10 0 3
FD 27 3 10 0 2
FD 27 4 10 0 3
FD 27 5 10 0 3
FD 27 6 10 0 4
FD 27 7 10 0 5
FD 27 8 12 0 4
FD 27 9 12 0 4
FD 27 10 17 0 3
FD 27 11 17 0 4
FD 27 12 26 0 4
FD 27 13 26 0 4
FD 27 14 30 0 3
FD 27 15 30 0 3
FD 27 16 30 0 3
FD 27 17 30 0 3
FD 27 18 39 0 3
FD 27 19 39 0 2
FD 27 20 39 0 3
FD 27 21 39 0 3
FD 27 22 44 0 4
FD 27 23 44 0 4
FD 27 24 29 0 4
FD 27 25 29 0 5
FD 28 0 10 0 4
FD 28 1 10 0 3
FD 28 2 10 0 3
FD 28 3 10 1 1
FD 28 4 10 0 3
FD 28 5 10 0 3
FD 28 6 10 0 4
FD 28 7 17 0 3
FD 28 8 17 0 2
FD 28 9 17 0 2
FD 28 10 17 0 3
FD 28 11 17 0 3
FD 28 12 26 0 5
FD 28 13 30 0 3
FD 28 14 30 0 3
FD 28 15 30 2 1
FD 28 16 30 0 3
FD 28 17 30 0 3
FD 28 18 39 0 3
FD 28 19 39 0 3
FD 28 20 39 0 3
FD 28 21 39 0 4
FD 28 22 44 0 3
FD 28 23 44 0 3
FD 28 24 44 0 3
FD 28 25 44 0 4
FD 29 0 10 0 4
FD 29 1 10 0 4
FD 29 2 10 0 3
FD 29 3 10 0 3
FD 29 4 10 0 3
FD 29 5 10 0 4
FD 29 6 17 0 4
FD 29 7 17 0 3
FD 29 8 17 0 2
FD 29 9 17 2 1
FD 29 10 17 0 3
FD 29 11 17 0 3
FD 29 12 17 0 4
FD 29 13 30 0 4
FD 29 14 30 0 3
FD 29 15 30 0 3
FD 29 16 30 0 3
FD 29 17 30 0 4
FD 29 18 30 0 4
FD 29 19 30 0 5
FD 29 20 39 0 4
FD 29 21 39 0 4
FD 29 22 44 0 3
FD 29 23 44 2 1
FD 29 24 44 0 2
FD 29 25 44 0 3
FD 30 0 10 0 5
FD 30 1 10 0 4
FD 30 2 11 0 4
FD 30 3 11 0 3
FD 30 4 11 0 3
FD 30 5 17 0 5
FD 30 6 17 0 4
FD 30 7 17 0 3
FD 30 8 17 0 3
FD 30 9 17 0 3
FD 30 10 17 0 3
FD 30 11 18 0 4
FD 30 12 18 0 4
FD 30 13 18 0 4
FD 30 14 30 0 4
FD 30 15 30 0 4
FD 30 16 36 0 4
FD 30 17 36 0 4
FD 30 18 34 0 5
FD 30 19 34 0 5
FD 30 20 34 0 4
FD 30 21 39 0 5
FD 30 22 44 0 3
FD 30 23 44 0 2
FD 30 24 44 0 2
FD 30 25 44 0 3
FD 31 0 11 0 4
FD 31 1 11 0 4
FD 31 2 11 0 3
FD 31 3 11 0 3
FD 31 4 11 0 3
FD 31 5 17 0 5
FD 31 6 11 0 4
FD 31 7 11 0 5
FD 31 8 17 0 4
FD 31 9 18 0 5
FD 31 10 18 0 4
FD 31 11 18 0 3
FD 31 12 18 0 3
FD 31 13 18 0 3
FD 31 14 36 0 4
FD 31 15 36 0 4
FD 31 16 36 0 3
FD 31 17 36 0 3
FD 31 18 36 0 4
FD 31 19 36 0 5
FD 31 20 34 0 4
FD 31 21 34 0 3
FD 31 22 44 0 4
FD 31 23 44 0 3
FD 31 24 44 0 3
FD 31 25 44 0 4
FD 32 0 11 0 4
FD 32 1 11 0 4
FD 32 2 11 0 3
FD 32 3 11 2 1
FD 32 4 11 0 3
FD 32 5 11 0 3
FD 32 6 11 0 4
FD 32 7 11 0 5
FD 32 8 13 0 5
FD 32 9 18 0 5
FD 32 10 18 0 4
FD 32 11 18 0 3
FD 32 12 18 2 1
FD 32 13 18 0 3
FD 32 14 18 0 4
FD 32 15 36 0 3
FD 32 16 36 0 2
FD 32 17 36 0 2
FD 32 18 36 0 3
FD 32 19 36 0 4
FD 32 20 34 0 3
FD 32 21 34 0 3
FD 32 22 34 0 3
FD 32 23 44 0 4
FD 32 24 44 0 4
FD 32 25 44 0 5
FD 33 0 11 0 4
FD 33 1 11 0 4
FD 33 2 11 0 3
FD 33 3 11 0 3
FD 33 4 11 0 3
FD 33 5 11 0 4
FD 33 6 11 0 4
FD 33 7 13 0 4
FD 33 8 13 0 5
FD 33 9 19 0 5
FD 33 10 19 0 4
FD 33 11 18 0 3
FD 33 12 18 0 3
FD 33 13 18 0 4
FD 33 14 18 0 5
FD 33 15 36 0 3
FD 33 16 36 1 1
FD 33 17 36 0 2
FD 33 18 36 0 3
FD 33 19 37 0 5
FD 33 20 34 0 3
FD 33 21 34 0 2
FD 33 22 34 1 1
FD 33 23 34 0 3
FD 33 24 34 0 3
FD 33 25 34 0 4
FD 34 0 11 0 5
FD 34 1 13 0 4
FD 34 2 13 0 3
FD 34 3 13 0 2
FD 34 4 13 0 2
FD 34 5 13 0 3
FD 34 6 13 0 3
FD 34 7 13 0 4
FD 34 8 13 0 5
FD 34 9 19 0 4
FD 34 10 19 0 3
FD 34 11 19 0 3
FD 34 12 18 0 4
FD 34 13 18 0 5
FD 34 14 36 0 4
FD 34 15 36 0 4
FD 34 16 36 0 3
FD 34 17 36 0 3
FD 34 18 36 0 4
FD 34 19 37 0 4
FD 34 20 34 0 3
FD 34 21 34 0 3
FD 34 22 34 0 2
FD 34 23 34 0 3
FD 34 24 34 0 3
FD 34 25 34 0 4
FD 35 0 13 0 4
FD 35 1 13 0 4
FD 35 2 13 0 3
FD 35 3 13 0 2
FD 35 4 13 2 1
FD 35 5 13 0 3
FD 35 6 8 0 5
FD 35 7 20 0 5
FD 35 8 19 0 5
FD 35 9 19 0 4
FD 35 10 19 0 2
FD 35 11 19 1 1
FD 35 12 19 0 3
FD 35 13 19 0 4
FD 35 14 36 0 5
FD 35 15 36 0 4
FD 35 16 36 0 4
FD 35 17 27 0 5
FD 35 18 36 0 4
FD 35 19 37 0 4
FD 35 20 37 0 4
FD 35 21 34 0 3
FD 35 22 34 0 3
FD 35 23 41 0 5
FD 35 24 34 0 4
FD 35 25 34 0 4
FD 36 0 13 0 4
FD 36 1 13 0 4
FD 36 2 13 0 3
FD 36 3 13 0 3
FD 36 4 13 0 3
FD 36 5 13 0 3
FD 36 6 8 0 5
FD 36 7 20 0 4
FD 36 8 20 0 4
FD 36 9 19 0 4
FD 36 10 19 0 3
FD 36 11 19 0 3
FD 36 12 19 0 3
FD 36 13 19 0 4
FD 36 14 27 0 4
FD 36 15 27 0 4
FD 36 16 27 0 4
FD 36 17 27 0 4
FD 36 18 37 0 3
FD 36 19 37 0 3
FD 36 20 37 0 3
FD 36 21 34 0 4
FD 36 22 41 0 4
FD 36 23 41 0 4
FD 36 24 41 0 4
FD 36 25 34 0 5
FD 37 0 8 0 4
FD 37 1 8 0 4
FD 37 2 13 0 4
FD 37 3 13 0 3
FD 37 4 8 0 3
FD 37 5 8 0 3
FD 37 6 8 0 4
FD 37 7 20 0 3
FD 37 8 20 0 3
FD 37 9 20 0 3
FD 37 10 20 0 3
FD 37 11 19 0 4
FD 37 12 19 0 4
FD 37 13 19 0 5
FD 37 14 27 0 3
FD 37 15 27 0 3
FD 37 16 27 0 3
FD 37 17 27 0 4
FD 37 18 37 0 3
FD 37 19 37 0 2
FD 37 20 37 0 2
FD 37 21 41 0 5
FD 37 22 41 0 3
FD 37 23 41 0 2
FD 37 24 41 0 2
FD 37 25 41 0 3
FD 38 0 8 0 4
FD 38 1 8 0 3
FD 38 2 8 0 3
FD 38 3 8 2 1
FD 38 4 8 0 3
FD 38 5 8 0 3
FD 38 6 8 0 4
FD 38 7 20 0 3
FD 38 8 20 0 2
FD 38 9 20 2 1
FD 38 10 20 0 3
FD 38 11 20 0 4
FD 38 12 20 0 5
FD 38 13 27 0 4
FD 38 14 27 0 3
FD 38 15 27 2 1
FD 38 16 27 0 3
FD 38 17 27 0 4
FD 38 18 37 0 3
FD 38 19 37 0 2
FD 38 20 37 2 1
FD 38 21 37 0 3
FD 38 22 37 0 3
FD 38 23 41 1 1
FD 38 24 41 0 2
FD 38 25 41 0 3
FD 39 0 8 0 4
FD 39 1 8 0 3
FD 39 2 8 0 3
FD 39 3 8 0 2
FD 39 4 8 0 3
FD 39 5 8 0 3
FD 39 6 20 0 4
FD 39 7 20 0 3
FD 39 8 20 0 2
FD 39 9 20 0 2
FD 39 10 20 0 3
FD 39 11 20 0 4
FD 39 12 27 0 5
FD 39 13 27 0 4
FD 39 14 27 0 3
FD 39 15 27 0 3
FD 39 16 27 0 3
FD 39 17 37 0 4
FD 39 18 37 0 3
FD 39 19 37 0 3
FD 39 20 37 0 3
FD 39 21 37 0 3
FD 39 22 37 0 4
FD 39 23 41 0 3
FD 39 24 41 0 3
FD 39 25 41 0 4
FD 40 0 8 0 4
FD 40 1 8 0 4
FD 40 2 8 0 3
FD 40 3 8 0 3
FD 40 4 8 0 3
FD 40 5 8 0 4
FD 40 6 20 0 4
FD 40 7 20 0 4
FD 40 8 20 0 3
FD 40 9 20 0 3
FD 40 10 20 0 4
FD 40 11 20 0 4
FD 40 12 27 0 5
FD 40 13 27 0 4
FD 40 14 27 0 4
FD 40 15 27 0 3
FD 40 16 27 0 4
FD 40 17 27 0 4
FD 40 18 27 0 5
FD 40 19 37 0 3
FD 40 20 37 0 3
FD 40 21 37 0 4
FD 40 22 37 0 4
FD 40 23 41 0 4
FD 40 24 41 0 4
FD 40 25 41 0 5
.
REQ 28248 0 0
0 1 25
.
REQ 28248 1 0
.
REQ 28248 2 0
.
