START 18867 540 1
FACTORS 1947434096 2077960077 2085324704 491590954
FIELDS 34 20
FD 7 16 30 0 3
FD 7 17 30 2 1
FD 7 18 30 0 3
FD 7 19 30 0 4
FD 8 0 1 0 2
FD 8 1 1 2 1
FD 8 2 8 0 4
FD 8 3 8 0 3
FD 8 4 8 0 2
FD 8 5 8 0 3
FD 8 6 8 0 3
FD 8 7 21 0 4
FD 8 8 21 0 3
FD 8 9 21 0 3
FD 8 10 21 0 3
FD 8 11 23 0 5
FD 8 12 23 0 5
FD 8 13 28 0 3
FD 8 14 28 0 3
FD 8 15 31 0 5
FD 8 16 30 0 4
FD 8 17 30 0 3
FD 8 18 30 0 3
FD 8 19 30 0 4
FD 9 0 1 0 2
FD 9 1 1 0 2
FD 9 2 8 0 4
FD 9 3 2 0 5
FD 9 4 8 1 1
FD 9 5 8 0 2
FD 9 6 13 0 5
FD 9 7 13 0 4
FD 9 8 21 0 4
FD 9 9 21 0 4
FD 9 10 23 0 5
FD 9 11 23 0 4
FD 9 12 23 0 4
FD 9 13 28 0 4
FD 9 14 28 0 5
FD 9 15 31 0 4
FD 9 16 31 0 4
FD 9 17 30 0 4
FD 9 18 30 0 4
FD 9 19 30 0 5
FD 10 0 1 0 3
FD 10 1 1 0 3
FD 10 2 1 0 3
FD 10 3 2 0 4
FD 10 4 2 0 4
FD 10 5 8 0 3
FD 10 6 8 0 3
FD 10 7 13 0 3
FD 10 8 13 0 3
FD 10 9 13 0 4
FD 10 10 13 0 5
FD 10 11 23 0 3
FD 10 12 23 0 3
FD 10 13 23 0 3
FD 10 14 31 0 3
FD 10 15 31 0 3
FD 10 16 31 0 3
FD 10 17 31 0 3
FD 10 18 31 0 4
FD 10 19 31 0 5
FD 11 0 1 0 4
FD 11 1 1 0 4
FD 11 2 1 0 4
FD 11 3 2 0 4
FD 11 4 2 0 4
FD 11 5 8 0 3
FD 11 6 13 0 4
FD 11 7 13 0 3
FD 11 8 13 2 1
FD 11 9 13 0 3
FD 11 10 13 0 4
FD 11 11 23 0 3
FD 11 12 23 2 1
FD 11 13 23 0 3
FD 11 14 31 0 3
FD 11 15 31 0 2
FD 11 16 31 1 1
FD 11 17 33 0 5
FD 11 18 33 0 5
FD 11 19 33 0 5
FD 12 0 1 0 4
FD 12 1 1 0 4
FD 12 2 2 0 3
FD 12 3 2 0 3
FD 12 4 2 0 3
FD 12 5 8 0 4
FD 12 6 13 0 4
FD 12 7 13 0 3
FD 12 8 13 0 3
FD 12 9 13 0 3
FD 12 10 13 0 4
FD 12 11 23 0 3
FD 12 12 23 0 3
FD 12 13 23 0 3
FD 12 14 31 0 3
FD 12 15 31 0 3
FD 12 16 31 0 3
FD 12 17 33 0 4
FD 12 18 33 0 3
FD 12 19 33 0 4
FD 13 0 4 0 5
FD 13 1 4 0 5
FD 13 2 2 0 3
FD 13 3 2 2 1
FD 13 4 2 0 3
FD 13 5 8 0 5
FD 13 6 13 0 5
FD 13 7 13 0 4
FD 13 8 13 0 4
FD 13 9 13 0 4
FD 13 10 16 0 4
FD 13 11 23 0 4
FD 13 12 23 0 4
FD 13 13 23 0 4
FD 13 14 31 0 4
FD 13 15 31 0 3
FD 13 16 31 0 3
FD 13 17 33 0 3
FD 13 18 33 0 2
FD 13 19 33 0 3
FD 14 0 4 0 4
FD 14 1 4 0 4
FD 14 2 2 0 3
FD 14 3 2 0 3
FD 14 4 10 0 4
FD 14 5 10 0 4
FD 14 6 10 0 4
FD 14 7 16 0 5
FD 14 8 16 0 4
FD 14 9 16 0 3
FD 14 10 16 0 3
FD 14 11 23 0 5
FD 14 12 23 0 5
FD 14 13 26 0 5
FD 14 14 26 0 5
FD 14 15 31 0 4
FD 14 16 31 0 4
FD 14 17 33 0 2
FD 14 18 33 2 1
FD 14 19 33 0 3
FD 15 0 4 0 3
FD 15 1 2 0 4
FD 15 2 2 0 3
FD 15 3 2 0 3
FD 15 4 2 0 3
FD 15 5 10 0 3
FD 15 6 10 0 3
FD 15 7 10 0 3
FD 15 8 16 0 3
FD 15 9 16 0 2
FD 15 10 16 2 1
FD 15 11 16 0 3
FD 15 12 16 0 4
FD 15 13 26 0 4
FD 15 14 26 0 3
FD 15 15 33 0 5
FD 15 16 33 0 4
FD 15 17 33 0 3
FD 15 18 33 0 3
FD 15 19 33 0 4
FD 16 0 4 0 2
FD 16 1 4 2 1
FD 16 2 4 0 3
FD 16 3 2 0 4
FD 16 4 2 0 4
FD 16 5 10 0 2
FD 16 6 10 0 2
FD 16 7 10 0 3
FD 16 8 16 0 3
FD 16 9 16 0 2
FD 16 10 16 0 2
FD 16 11 16 0 3
FD 16 12 16 0 4
FD 16 13 26 0 3
FD 16 14 26 2 1
FD 16 15 26 0 3
FD 16 16 26 0 4
FD 16 17 33 0 4
FD 16 18 33 0 4
FD 16 19 33 0 5
FD 17 0 4 0 3
FD 17 1 4 0 3
FD 17 2 4 0 3
FD 17 3 2 0 5
FD 17 4 10 0 3
FD 17 5 10 0 2
FD 17 6 10 2 1
FD 17 7 17 0 4
FD 17 8 16 0 4
FD 17 9 16 0 3
FD 17 10 16 0 3
FD 17 11 16 0 4
FD 17 12 16 0 5
FD 17 13 26 0 3
FD 17 14 26 0 3
FD 17 15 26 0 3
FD 17 16 26 0 4
FD 17 17 34 0 5
FD 17 18 34 0 4
FD 17 19 34 0 4
FD 18 0 4 0 4
FD 18 1 4 0 4
FD 18 2 11 0 5
FD 18 3 11 0 4
FD 18 4 11 0 4
FD 18 5 10 0 3
FD 18 6 10 0 3
FD 18 7 17 0 4
FD 18 8 17 0 3
FD 18 9 17 0 3
FD 18 10 17 0 3
FD 18 11 17 0 3
FD 18 12 17 0 4
FD 18 13 26 0 4
FD 18 14 26 0 4
FD 18 15 26 0 4
FD 18 16 32 0 5
FD 18 17 34 0 4
FD 18 18 34 0 3
FD 18 19 34 0 3
FD 19 0 4 0 5
FD 19 1 4 0 5
FD 19 2 11 0 4
FD 19 3 11 0 2
FD 19 4 11 0 3
FD 19 5 11 0 4
FD 19 6 10 0 4
FD 19 7 17 0 4
FD 19 8 17 0 3
FD 19 9 17 0 3
FD 19 10 17 2 1
FD 19 11 17 0 3
FD 19 12 17 0 3
FD 19 13 17 0 4
FD 19 14 17 0 5
FD 19 15 32 0 3
FD 19 16 32 0 3
FD 19 17 34 0 3
FD 19 18 34 2 1
FD 19 19 34 0 3
FD 20 0 3 0 4
FD 20 1 3 0 4
FD 20 2 11 0 4
FD 20 3 11 2 1
FD 20 4 11 0 2
FD 20 5 11 0 4
FD 20 6 10 0 5
FD 20 7 10 0 5
FD 20 8 17 0 4
FD 20 9 17 0 3
FD 20 10 17 0 3
FD 20 11 17 0 3
FD 20 12 17 0 4
FD 20 13 32 0 4
FD 20 14 32 0 3
FD 20 15 32 2 1
FD 20 16 32 0 3
FD 20 17 32 0 4
FD 20 18 32 0 5
FD 20 19 34 0 3
FD 21 0 3 0 3
FD 21 1 3 0 3
FD 21 2 11 0 5
FD 21 3 11 0 4
FD 21 4 11 0 4
FD 21 5 11 0 5
FD 21 6 14 0 4
FD 21 7 14 0 3
FD 21 8 14 0 3
FD 21 9 14 0 3
FD 21 10 14 0 3
FD 21 11 14 0 4
FD 21 12 14 0 5
FD 21 13 32 0 5
FD 21 14 32 0 3
FD 21 15 32 0 3
FD 21 16 32 0 3
FD 21 17 34 0 4
FD 21 18 34 0 4
FD 21 19 34 0 4
FD 22 0 3 0 3
FD 22 1 3 0 2
FD 22 2 3 0 3
FD 22 3 3 0 3
FD 22 4 3 0 4
FD 22 5 14 0 5
FD 22 6 14 0 4
FD 22 7 14 0 3
FD 22 8 14 0 2
FD 22 9 14 2 1
FD 22 10 14 0 3
FD 22 11 14 0 4
FD 22 12 14 0 4
FD 22 13 38 0 4
FD 22 14 38 0 4
FD 22 15 32 0 4
FD 22 16 32 0 4
FD 22 17 38 0 3
FD 22 18 34 0 5
FD 22 19 34 0 5
FD 23 0 3 0 3
FD 23 1 3 1 1
FD 23 2 3 0 2
FD 23 3 6 0 5
FD 23 4 3 0 4
FD 23 5 14 0 5
FD 23 6 14 0 4
FD 23 7 20 0 5
FD 23 8 20 0 4
FD 23 9 20 0 5
FD 23 10 14 0 3
FD 23 11 14 0 4
FD 23 12 14 0 5
FD 23 13 38 0 4
FD 23 14 38 0 3
FD 23 15 38 0 3
FD 23 16 38 2 1
FD 23 17 38 0 2
FD 23 18 38 0 3
FD 23 19 38 0 3
FD 24 0 3 0 3
FD 24 1 3 0 3
FD 24 2 3 0 3
FD 24 3 6 0 3
FD 24 4 6 0 4
FD 24 5 12 0 5
FD 24 6 12 0 5
FD 24 7 20 0 4
FD 24 8 20 0 3
FD 24 9 20 0 3
FD 24 10 29 0 5
FD 24 11 29 0 4
FD 24 12 29 0 4
FD 24 13 38 0 4
FD 24 14 38 0 3
FD 24 15 38 0 2
FD 24 16 35 0 5
FD 24 17 35 0 5
FD 24 18 38 0 3
FD 24 19 38 0 3
FD 25 0 3 0 4
FD 25 1 6 0 4
FD 25 2 6 0 2
FD 25 3 6 1 1
FD 25 4 6 0 3
FD 25 5 6 0 5
FD 25 6 12 0 5
FD 25 7 20 0 3
FD 25 8 20 2 1
FD 25 9 20 0 3
FD 25 10 29 0 4
FD 25 11 29 0 3
FD 25 12 29 0 3
FD 25 13 29 0 3
FD 25 14 29 0 4
FD 25 15 35 0 4
FD 25 16 35 0 4
FD 25 17 35 0 4
FD 25 18 37 0 5
FD 25 19 38 0 3
FD 26 0 3 0 5
FD 26 1 6 0 4
FD 26 2 6 0 3
FD 26 3 6 0 3
FD 26 4 12 0 3
FD 26 5 12 0 3
FD 26 6 12 0 4
FD 26 7 20 0 4
FD 26 8 20 0 3
FD 26 9 20 0 4
FD 26 10 20 0 5
FD 26 11 29 0 3
FD 26 12 29 2 1
FD 26 13 29 0 2
FD 26 14 29 0 4
FD 26 15 35 0 3
FD 26 16 35 0 3
FD 26 17 35 0 3
FD 26 18 37 0 4
FD 26 19 38 0 4
FD 27 0 12 0 4
FD 27 1 6 0 5
FD 27 2 6 0 4
FD 27 3 12 1 1
FD 27 4 12 0 3
FD 27 5 12 0 3
FD 27 6 18 0 5
FD 27 7 18 0 4
FD 27 8 20 0 5
FD 27 9 18 0 3
FD 27 10 18 0 4
FD 27 11 18 0 5
FD 27 12 29 0 3
FD 27 13 29 0 3
FD 27 14 29 0 4
FD 27 15 35 0 3
FD 27 16 35 2 1
FD 27 17 35 0 3
FD 27 18 37 0 4
FD 27 19 38 0 4
FD 28 0 12 0 4
FD 28 1 12 0 4
FD 28 2 12 0 3
FD 28 3 12 0 3
FD 28 4 5 0 4
FD 28 5 5 0 4
FD 28 6 18 0 4
FD 28 7 18 0 3
FD 28 8 18 2 1
FD 28 9 18 0 2
FD 28 10 18 0 3
FD 28 11 18 0 5
FD 28 12 24 0 5
FD 28 13 29 0 4
FD 28 14 29 0 5
FD 28 15 35 0 3
FD 28 16 35 0 2
FD 28 17 35 0 3
FD 28 18 37 0 3
FD 28 19 38 0 5
FD 29 0 12 0 5
FD 29 1 12 0 4
FD 29 2 12 0 4
FD 29 3 5 0 4
FD 29 4 5 0 3
FD 29 5 5 0 3
FD 29 6 18 0 4
FD 29 7 18 0 3
FD 29 8 18 0 2
FD 29 9 18 0 3
FD 29 10 18 0 4
FD 29 11 24 0 5
FD 29 12 24 0 4
FD 29 13 24 0 4
FD 29 14 24 0 4
FD 29 15 35 0 4
FD 29 16 35 0 3
FD 29 17 35 0 4
FD 29 18 37 0 3
FD 29 19 37 0 3
FD 30 0 9 0 4
FD 30 1 9 0 4
FD 30 2 5 0 5
FD 30 3 5 0 4
FD 30 4 5 0 3
FD 30 5 5 2 1
FD 30 6 5 0 2
FD 30 7 5 0 3
FD 30 8 18 0 4
FD 30 9 22 0 5
FD 30 10 22 0 4
FD 30 11 22 0 4
FD 30 12 24 0 3
FD 30 13 24 0 2
FD 30 14 24 0 3
FD 30 15 35 0 4
FD 30 16 35 0 4
FD 30 17 37 0 2
FD 30 18 37 1 1
FD 30 19 37 0 2
FD 31 0 9 0 4
FD 31 1 9 0 3
FD 31 2 9 0 3
FD 31 3 9 0 3
FD 31 4 9 0 3
FD 31 5 5 0 2
FD 31 6 5 0 2
FD 31 7 5 0 3
FD 31 8 18 0 5
FD 31 9 22 0 4
FD 31 10 22 0 2
FD 31 11 22 0 3
FD 31 12 24 0 3
FD 31 13 24 1 1
FD 31 14 24 0 2
FD 31 15 24 0 4
FD 31 16 35 0 5
FD 31 17 37 0 2
FD 31 18 37 0 2
FD 31 19 37 0 3
FD 32 0 9 0 4
FD 32 1 9 0 3
FD 32 2 9 2 1
FD 32 3 9 0 2
FD 32 4 9 0 3
FD 32 5 9 0 4
FD 32 6 5 0 3
FD 32 7 5 0 4
FD 32 8 5 0 4
FD 32 9 22 0 4
FD 32 10 22 2 1
FD 32 11 22 0 3
FD 32 12 22 0 4
FD 32 13 24 0 3
FD 32 14 24 0 3
FD 32 15 24 0 4
FD 32 16 37 0 3
FD 32 17 37 0 3
FD 32 18 37 0 3
FD 32 19 37 0 3
FD 33 0 9 0 4
FD 33 1 9 0 3
FD 33 2 9 0 3
FD 33 3 9 0 3
FD 33 4 9 0 3
FD 33 5 9 0 4
FD 33 6 9 0 5
FD 33 7 5 0 4
FD 33 8 5 0 5
FD 33 9 22 0 4
FD 33 10 22 0 4
FD 33 11 22 0 4
FD 33 12 22 0 5
FD 33 13 24 0 4
FD 33 14 24 0 4
FD 33 15 24 0 5
FD 33 16 37 0 4
FD 33 17 37 0 3
FD 33 18 37 0 3
FD 33 19 37 0 4
.
REQ 28248 0 0
0 3 6
.
REQ 28248 1 0
.
REQ 28248 2 0
.
REQ 28248 3 0
.
REQ 28248 4 0
.
REQ 28248 5 0
.
REQ 28248 6 0
.
REQ 28248 7 0
.
REQ 28248 8 0
.
REQ 28248 9 0
.
REQ 28248 10 0
.
REQ 28248 11 0
.
REQ 28248 12 0
.
REQ 28248 13 0
.
REQ 28248 14 0
.
REQ 28248 15 0
.
REQ 28248 16 0
.
REQ 28248 17 0
.
REQ 28248 18 0
.
REQ 28248 19 0
.
REQ 28248 20 0
.
REQ 28248 21 0
.
REQ 28248 22 0
.
REQ 28248 23 0
.
REQ 28248 24 0
.
REQ 28248 25 0
.
REQ 28248 26 0
.
REQ 28248 27 0
.
REQ 28248 28 0
.
REQ 28248 29 0
.
REQ 28248 30 0
.
